N,T,version,serial_time,parallel_time,block_time,parallel_speedup,block_speedup,serial_memory_MB,parallel_memory_MB,block_memory_MB,correct_parallel,correct_block,blas_mode,dataset
1,3654,baseline,0.03213977813720703,0.04879355430603027,0.061516523361206055,0.6586890132173658,0.5224576484677484,177.75,178.09765625,178.05078125,True,True,multi,global_temp
2,3654,baseline,0.06574797630310059,0.038442134857177734,0.06321239471435547,1.7103102246368722,1.0401120951073428,178.125,178.203125,178.12890625,True,True,multi,global_temp
3,3654,baseline,0.06590461730957031,0.03402423858642578,0.062418222427368164,1.93699021778737,1.0558554016218424,178.19140625,178.3046875,178.203125,True,True,multi,global_temp
4,3654,baseline,0.06626605987548828,0.03723025321960449,0.06892752647399902,1.77989817809228,0.9613874639834246,178.26171875,178.39453125,178.265625,True,True,multi,global_temp
5,3654,baseline,0.06845283508300781,0.03982090950012207,0.04763007164001465,1.7190173690733501,1.4371768239269178,178.29296875,178.4921875,178.3359375,True,True,multi,global_temp
6,3654,baseline,0.07152771949768066,0.04033613204956055,0.0660865306854248,1.773291484909742,1.0823343086075465,178.3359375,178.51953125,178.3359375,True,True,multi,global_temp
7,3654,baseline,0.0659480094909668,0.035501956939697266,0.06548237800598145,1.8575880085423018,1.007110790706819,178.4765625,178.6875,178.4765625,True,True,multi,global_temp
8,3654,baseline,0.06850671768188477,0.04250335693359375,0.06263375282287598,1.6117954586250225,1.0937667726156717,178.53515625,178.81640625,178.57421875,True,True,multi,global_temp
9,3654,baseline,0.06990599632263184,0.03296613693237305,0.06138157844543457,2.120539524119476,1.1388758336473066,178.640625,178.89453125,178.640625,True,True,multi,global_temp
10,3654,baseline,0.0657196044921875,0.03751349449157715,0.07376599311828613,1.7518923625455216,0.8909200800266325,178.6953125,179.0,178.703125,True,True,multi,global_temp
